id_bdq,foco_id,lat,lon,data_pas,pais,estado,municipio,bioma
 1732948851 ,bd3b54d2-c82b-3847-9904-f19f333385b6,   -6.112240 ,  -38.434840 ,2024-11-15 16:54:00,Brasil,RIO GRANDE DO NORTE,DOUTOR SEVERIANO,Caatinga
 1732948929 ,dc7b6e02-163d-3565-87ac-b7bdf1c9d09e,   -5.631670 ,  -35.401200 ,2024-11-15 16:54:00,Brasil,RIO GRANDE DO NORTE,CEARÁ-MIRIM,Caatinga
 1732948948 ,ee575a64-679b-3fdc-a9c5-2bbed5f81743,   -5.995140 ,  -38.128320 ,2024-11-15 16:54:00,Brasil,RIO GRANDE DO NORTE,FRANCISCO DANTAS,Caatinga
 1732949018 ,7e7cdbfb-8718-3251-8da8-01206c7401a0,   -5.369660 ,  -35.368540 ,2024-11-15 16:54:00,Brasil,RIO GRANDE DO NORTE,RIO DO FOGO,Mata Atlântica
 1732949026 ,c15170e7-f7f2-35ab-aa74-ec212f2a46b1,   -6.129070 ,  -38.416810 ,2024-11-15 16:54:00,Brasil,RIO GRANDE DO NORTE,DOUTOR SEVERIANO,Caatinga
 1732949031 ,975d8398-1ac2-3595-b74b-167bd4df7375,   -5.424200 ,  -35.374910 ,2024-11-15 16:54:00,Brasil,RIO GRANDE DO NORTE,MAXARANGUAPE,Mata Atlântica
 1732949050 ,c00d4667-0e5e-3d30-917a-ec6b40249139,   -6.157320 ,  -38.422050 ,2024-11-15 16:54:00,Brasil,RIO GRANDE DO NORTE,DOUTOR SEVERIANO,Caatinga
 1732949055 ,755b11c7-ee53-35d9-a29e-007100bd5253,   -6.176590 ,  -38.428560 ,2024-11-15 16:54:00,Brasil,RIO GRANDE DO NORTE,SÃO MIGUEL,Caatinga
 1732949072 ,ca99095d-e7e2-30f7-815c-9a7b403ce182,   -5.368200 ,  -35.358680 ,2024-11-15 16:54:00,Brasil,RIO GRANDE DO NORTE,RIO DO FOGO,Mata Atlântica
 1732949082 ,9a942ee2-0e15-3960-9836-9fe16b63115e,   -5.201620 ,  -35.733260 ,2024-11-15 16:54:00,Brasil,RIO GRANDE DO NORTE,SÃO MIGUEL DO GOSTOSO,Caatinga
 1732949095 ,23b97a7b-d359-3ceb-a265-c13ec9c6876e,   -6.110930 ,  -38.289500 ,2024-11-15 16:54:00,Brasil,RIO GRANDE DO NORTE,ENCANTO,Caatinga
 1732949096 ,74342b98-563f-3208-b51e-70c0ecac8820,   -5.360360 ,  -35.369940 ,2024-11-15 16:54:00,Brasil,RIO GRANDE DO NORTE,RIO DO FOGO,Mata Atlântica
 1732949121 ,46b0d523-2fd2-3303-b9bf-e91baaf0c1d1,   -6.126580 ,  -37.955600 ,2024-11-15 16:54:00,Brasil,RIO GRANDE DO NORTE,SERRINHA DOS PINTOS,Caatinga
 1732949130 ,734e4c31-3232-365f-af5d-1b7dd3ecdd86,   -5.630220 ,  -35.391430 ,2024-11-15 16:54:00,Brasil,RIO GRANDE DO NORTE,CEARÁ-MIRIM,Caatinga
 1732949141 ,0fdd8f52-a811-33cd-a3af-90436a7cfd30,   -6.127870 ,  -37.964530 ,2024-11-15 16:54:00,Brasil,RIO GRANDE DO NORTE,SERRINHA DOS PINTOS,Caatinga
 1733215123 ,95f4ad2d-4d86-3d73-bbe4-92e94b7c82f5,   -6.106310 ,  -37.412220 ,2024-11-17 16:37:00,Brasil,RIO GRANDE DO NORTE,MESSIAS TARGINO,Caatinga
 1733215204 ,9cbfeacb-b2fb-3899-83d9-2db5e8a2c1eb,   -5.184020 ,  -37.145730 ,2024-11-17 16:37:00,Brasil,RIO GRANDE DO NORTE,SERRA DO MEL,Caatinga
 1733342651 ,be88eddb-a621-34bf-96b2-d0cdb8bf8eda,   -6.321530 ,  -38.555230 ,2024-11-18 17:15:00,Brasil,RIO GRANDE DO NORTE,VENHA-VER,Caatinga
 1733343249 ,08c021e4-c0da-3269-b17a-fb6e24501dd9,   -6.257440 ,  -37.826320 ,2024-11-18 17:15:00,Brasil,RIO GRANDE DO NORTE,JOÃO DIAS,Caatinga
 1733589316 ,8338dab5-46ae-3f0d-9d7b-49c5fef8fe46,   -6.206960 ,  -37.859060 ,2024-11-20 16:56:00,Brasil,RIO GRANDE DO NORTE,ANTÔNIO MARTINS,Caatinga
 1733589358 ,56d1ea34-f9f9-3dd9-b151-5c1e57649f2d,   -6.137800 ,  -38.469390 ,2024-11-20 16:56:00,Brasil,RIO GRANDE DO NORTE,SÃO MIGUEL,Caatinga
 1733589391 ,9190e828-32da-3f05-849e-0e6aefa766ad,   -5.144820 ,  -37.612510 ,2024-11-20 16:56:00,Brasil,RIO GRANDE DO NORTE,BARAÚNA,Caatinga
 1733589450 ,b69edb26-b06c-30d2-92a3-6ee382b21ef4,   -6.143860 ,  -38.323320 ,2024-11-20 16:56:00,Brasil,RIO GRANDE DO NORTE,ENCANTO,Caatinga
 1733589477 ,935e25a0-faa8-3a09-9db7-2ef84d1941fc,   -6.264530 ,  -38.257120 ,2024-11-20 16:56:00,Brasil,RIO GRANDE DO NORTE,RIACHO DE SANTANA,Caatinga
 1733589535 ,8928b9a7-335c-380a-ad80-d27ffe567c31,   -6.136520 ,  -38.460480 ,2024-11-20 16:56:00,Brasil,RIO GRANDE DO NORTE,SÃO MIGUEL,Caatinga
 1733589566 ,c2cd0295-5a1c-3d57-8efa-342aef3aff55,   -5.985400 ,  -37.685550 ,2024-11-20 16:56:00,Brasil,RIO GRANDE DO NORTE,OLHO D'ÁGUA DO BORGES,Caatinga
 1733589615 ,e2e542f5-1112-33ce-b01d-4ced125d2843,   -6.205680 ,  -37.850240 ,2024-11-20 16:56:00,Brasil,RIO GRANDE DO NORTE,ANTÔNIO MARTINS,Caatinga
 1733589643 ,89b4ec72-971f-3738-bf73-5d765b3c98b8,   -6.329640 ,  -38.520660 ,2024-11-20 16:56:00,Brasil,RIO GRANDE DO NORTE,VENHA-VER,Caatinga
 1733589801 ,e171bc1e-4dfd-3570-a756-002de4b76df9,   -6.387610 ,  -38.224210 ,2024-11-20 16:56:00,Brasil,RIO GRANDE DO NORTE,TENENTE ANANIAS,Caatinga
 1733589802 ,dfacbb38-4873-326e-b8d7-05341314b3dc,   -5.986680 ,  -37.694360 ,2024-11-20 16:56:00,Brasil,RIO GRANDE DO NORTE,OLHO D'ÁGUA DO BORGES,Caatinga
 1733589883 ,3b90a002-eec3-36dd-8edd-0365afd454aa,   -6.180880 ,  -38.454030 ,2024-11-20 16:56:00,Brasil,RIO GRANDE DO NORTE,SÃO MIGUEL,Caatinga
 1733589884 ,1b4ca5cc-3ab3-3808-9856-e972c1f159f6,   -5.765690 ,  -37.568240 ,2024-11-20 16:56:00,Brasil,RIO GRANDE DO NORTE,CARAÚBAS,Caatinga
 1733589935 ,6606ac52-adeb-39d4-9c5d-62fafd1aa8e4,   -6.146950 ,  -36.016020 ,2024-11-20 16:56:00,Brasil,RIO GRANDE DO NORTE,SANTA CRUZ,Caatinga
 1733590045 ,c70e1dcc-b121-316e-84f9-8c64d12e3dce,   -6.204400 ,  -37.841430 ,2024-11-20 16:56:00,Brasil,RIO GRANDE DO NORTE,ANTÔNIO MARTINS,Caatinga
 1733590057 ,c227590a-dc82-318d-bd9f-a2299007993d,   -5.362650 ,  -36.889130 ,2024-11-20 16:56:00,Brasil,RIO GRANDE DO NORTE,CARNAUBAIS,Caatinga
 1733826980 ,c15ec913-999b-34e6-b306-372c4f700df4,   -6.207960 ,  -38.344850 ,2024-11-22 16:39:00,Brasil,RIO GRANDE DO NORTE,ÁGUA NOVA,Caatinga
 1733827002 ,f1bf9ba9-5738-3482-891b-69b1f91db4c7,   -5.186730 ,  -35.832150 ,2024-11-22 16:39:00,Brasil,RIO GRANDE DO NORTE,PEDRA GRANDE,Caatinga
 1733827021 ,179f2b29-2c5e-34be-bcdd-677e2c70565a,   -6.323090 ,  -35.263290 ,2024-11-22 16:39:00,Brasil,RIO GRANDE DO NORTE,GOIANINHA,Mata Atlântica
 1733827022 ,56d1ad76-d7da-33c8-872a-011809df8046,   -6.327340 ,  -35.257100 ,2024-11-22 16:39:00,Brasil,RIO GRANDE DO NORTE,GOIANINHA,Mata Atlântica
 1733827098 ,cbc6fb90-c2ec-3f8d-b3e4-7668dbecbc2e,   -6.241790 ,  -38.507110 ,2024-11-22 16:39:00,Brasil,RIO GRANDE DO NORTE,SÃO MIGUEL,Caatinga
 1733827137 ,f4d2cedc-facc-3122-b6be-9d4d4faa4314,   -6.301380 ,  -35.245920 ,2024-11-22 16:39:00,Brasil,RIO GRANDE DO NORTE,GOIANINHA,Mata Atlântica
 1733827151 ,cab7f580-c07d-381c-a037-765ea3b096f2,   -5.188240 ,  -35.842650 ,2024-11-22 16:39:00,Brasil,RIO GRANDE DO NORTE,PEDRA GRANDE,Caatinga
 1733827235 ,7c30f964-64ee-38d3-815e-f41e8f05dc8b,   -6.321630 ,  -35.253200 ,2024-11-22 16:39:00,Brasil,RIO GRANDE DO NORTE,GOIANINHA,Mata Atlântica
 1733827285 ,e4c5482f-9936-3d9a-ac70-5fb8eddd12ac,   -6.149600 ,  -37.742210 ,2024-11-22 16:39:00,Brasil,RIO GRANDE DO NORTE,ALMINO AFONSO,Caatinga
 1733827297 ,624d27ee-4907-306a-9aed-5f9c1b61e708,   -6.236150 ,  -38.512280 ,2024-11-22 16:39:00,Brasil,RIO GRANDE DO NORTE,SÃO MIGUEL,Caatinga
 1733972124 ,bc001fe5-fd8e-31be-8def-b54e59ac2148,   -6.420000 ,  -38.348030 ,2024-11-23 17:19:00,Brasil,RIO GRANDE DO NORTE,LUÍS GOMES,Caatinga
 1733972417 ,d1c9e3e4-02f8-3904-b9ce-688c30db2acc,   -6.066920 ,  -36.734840 ,2024-11-23 17:19:00,Brasil,RIO GRANDE DO NORTE,FLORÂNIA,Caatinga
 1733972554 ,cb420919-1334-3b0f-b9b5-e8220429f5f9,   -6.159260 ,  -38.454320 ,2024-11-23 17:19:00,Brasil,RIO GRANDE DO NORTE,SÃO MIGUEL,Caatinga
 1733972670 ,98444354-8797-326d-b147-f757132db509,   -6.416130 ,  -38.340820 ,2024-11-23 17:19:00,Brasil,RIO GRANDE DO NORTE,LUÍS GOMES,Caatinga
 1733972701 ,db45b534-f346-3cee-a768-5a780fdbc8e5,   -6.069540 ,  -36.748670 ,2024-11-23 17:19:00,Brasil,RIO GRANDE DO NORTE,FLORÂNIA,Caatinga
 1733972727 ,9fd619f1-66de-354b-9e38-614b6265233d,   -6.161530 ,  -38.468600 ,2024-11-23 17:19:00,Brasil,RIO GRANDE DO NORTE,SÃO MIGUEL,Caatinga
 1733972781 ,fc1310e1-4f8c-3836-9f9e-c4d39c524c90,   -6.158720 ,  -38.460110 ,2024-11-23 17:19:00,Brasil,RIO GRANDE DO NORTE,SÃO MIGUEL,Caatinga
 1733972856 ,892ccf7f-1cdf-32a4-b0a4-ec3a03bdb6ed,   -5.418360 ,  -37.618800 ,2024-11-23 17:19:00,Brasil,RIO GRANDE DO NORTE,GOVERNADOR DIX-SEPT ROSADO,Caatinga
 1733972927 ,c4a77b8f-2956-3112-84f0-6b4259b53083,   -6.143450 ,  -38.433510 ,2024-11-23 17:19:00,Brasil,RIO GRANDE DO NORTE,DOUTOR SEVERIANO,Caatinga
 1734217350 ,68e4e999-c008-39ff-a200-51a6a253c716,   -6.461640 ,  -35.395810 ,2024-11-25 16:58:00,Brasil,RIO GRANDE DO NORTE,NOVA CRUZ,Caatinga
 1734217355 ,02beb2ba-b1f5-3c42-9843-44aad3f29958,   -6.324470 ,  -37.242000 ,2024-11-25 16:58:00,Brasil,RIO GRANDE DO NORTE,JARDIM DE PIRANHAS,Caatinga
 1734217380 ,020e5a4e-19b5-3594-b4bf-19a0984216fb,   -5.353550 ,  -36.980100 ,2024-11-25 17:00:00,Brasil,RIO GRANDE DO NORTE,AÇU,Caatinga
 1734217538 ,5f266dff-8014-30bd-a070-532ca4887c4d,   -5.343100 ,  -36.972100 ,2024-11-25 17:00:00,Brasil,RIO GRANDE DO NORTE,AÇU,Caatinga
 1734217590 ,96b06713-e77b-3783-bcaa-de38db000ef3,   -5.344480 ,  -36.981420 ,2024-11-25 17:00:00,Brasil,RIO GRANDE DO NORTE,AÇU,Caatinga
 1734217624 ,5a147a37-3c48-3369-b70a-255f4ad677ca,   -5.536560 ,  -35.318780 ,2024-11-25 16:58:00,Brasil,RIO GRANDE DO NORTE,CEARÁ-MIRIM,Mata Atlântica
 1734217685 ,743c3e03-4d3d-3165-a1ed-07b2fb7742c8,   -5.352160 ,  -36.970770 ,2024-11-25 17:00:00,Brasil,RIO GRANDE DO NORTE,AÇU,Caatinga
 1734217708 ,277919d0-5bec-39d5-83ca-95c5f2a6a156,   -5.310520 ,  -37.058970 ,2024-11-25 17:00:00,Brasil,RIO GRANDE DO NORTE,AÇU,Caatinga
 1734217794 ,1a640c83-40ce-39a1-94a5-facdb7572284,   -6.540080 ,  -37.390870 ,2024-11-25 16:58:00,Brasil,RIO GRANDE DO NORTE,SERRA NEGRA DO NORTE,Caatinga
 1734217818 ,aa6228a0-024f-3808-8163-130987713576,   -5.309160 ,  -37.049690 ,2024-11-25 17:00:00,Brasil,RIO GRANDE DO NORTE,AÇU,Caatinga
 1734900921 ,254ec240-2be7-35f2-ad9d-0b90ab3d4e25,   -6.078120 ,  -38.392200 ,2024-11-30 17:02:00,Brasil,RIO GRANDE DO NORTE,DOUTOR SEVERIANO,Caatinga
 1734900927 ,473dc29b-c562-3ed7-8908-600579b6f601,   -6.568230 ,  -37.394500 ,2024-11-30 17:02:00,Brasil,RIO GRANDE DO NORTE,SERRA NEGRA DO NORTE,Caatinga
 1734900983 ,183a09da-f31e-399b-b646-d3fb6acc5a1e,   -6.282500 ,  -37.833670 ,2024-11-30 17:02:00,Brasil,RIO GRANDE DO NORTE,JOÃO DIAS,Caatinga
 1734901066 ,56a793ef-0eb8-3071-8ff3-84e562726857,   -6.092130 ,  -38.426280 ,2024-11-30 17:02:00,Brasil,RIO GRANDE DO NORTE,DOUTOR SEVERIANO,Caatinga
 1734901120 ,49674e2b-ad7a-3178-803c-6614f3efe568,   -6.647760 ,  -37.373180 ,2024-11-30 17:02:00,Brasil,RIO GRANDE DO NORTE,SERRA NEGRA DO NORTE,Caatinga
 1734901146 ,e18ed84b-972b-349c-a428-ab83230eda4f,   -6.244170 ,  -38.523250 ,2024-11-30 17:02:00,Brasil,RIO GRANDE DO NORTE,SÃO MIGUEL,Caatinga
 1734901151 ,a2b6a5d2-c73e-3a6a-a521-5faead0ffff8,   -5.973050 ,  -38.177960 ,2024-11-30 17:02:00,Brasil,RIO GRANDE DO NORTE,SÃO FRANCISCO DO OESTE,Caatinga
 1734901192 ,0599cc17-b333-3ce5-a725-02754480dade,   -6.569600 ,  -37.403700 ,2024-11-30 17:02:00,Brasil,RIO GRANDE DO NORTE,SERRA NEGRA DO NORTE,Caatinga
 1734901257 ,3b7a2680-4e7c-34ce-bb9b-5d04dd107322,   -6.283820 ,  -37.842590 ,2024-11-30 17:02:00,Brasil,RIO GRANDE DO NORTE,JOÃO DIAS,Caatinga
 1734901261 ,07e49620-0e16-3d39-91d0-a1b6e60fc82e,   -5.474150 ,  -36.813700 ,2024-11-30 17:02:00,Brasil,RIO GRANDE DO NORTE,IPANGUAÇU,Caatinga
 1734901473 ,1da0b0b0-38a4-3a40-9b81-a766e93401f0,   -6.083300 ,  -38.427570 ,2024-11-30 17:02:00,Brasil,RIO GRANDE DO NORTE,DOUTOR SEVERIANO,Caatinga
 1734901487 ,c2220769-5fa3-39a6-ab0c-fcd54f553497,   -5.981910 ,  -38.176640 ,2024-11-30 17:02:00,Brasil,RIO GRANDE DO NORTE,SÃO FRANCISCO DO OESTE,Caatinga
 1735154691 ,44fda669-d359-33a6-945b-e95704f5dca1,   -6.539620 ,  -37.270400 ,2024-12-02 16:43:00,Brasil,RIO GRANDE DO NORTE,SERRA NEGRA DO NORTE,Caatinga
 1735154726 ,0950b306-42f8-3d15-b37f-758efc2dd068,   -5.279960 ,  -37.119820 ,2024-12-02 16:43:00,Brasil,RIO GRANDE DO NORTE,SERRA DO MEL,Caatinga
 1735154743 ,90a5ee24-8a87-3cfb-92e8-f5765ef4ef0f,   -6.529500 ,  -37.271890 ,2024-12-02 16:43:00,Brasil,RIO GRANDE DO NORTE,SERRA NEGRA DO NORTE,Caatinga
 1735154753 ,42affa22-d42d-334b-8e9f-f034d2ab7bb1,   -6.334730 ,  -38.497520 ,2024-12-02 16:43:00,Brasil,RIO GRANDE DO NORTE,VENHA-VER,Caatinga
 1735154781 ,8b183fff-91e0-3590-ab2f-933171ae09c3,   -6.127370 ,  -37.990250 ,2024-12-02 16:43:00,Brasil,RIO GRANDE DO NORTE,SERRINHA DOS PINTOS,Caatinga
 1735154804 ,3e1aacd7-9421-36b7-9371-85303a7d9926,   -5.278390 ,  -37.108730 ,2024-12-02 16:43:00,Brasil,RIO GRANDE DO NORTE,SERRA DO MEL,Caatinga
 1735154844 ,f02fb7ac-cc24-3cc0-9faf-0f37251cdfdb,   -5.306470 ,  -35.684310 ,2024-12-02 16:43:00,Brasil,RIO GRANDE DO NORTE,TOUROS,Caatinga
 1735154846 ,39cddf50-65e1-375b-b572-e15a5653a845,   -6.336720 ,  -38.511660 ,2024-12-02 16:43:00,Brasil,RIO GRANDE DO NORTE,VENHA-VER,Caatinga
 1735154864 ,6001865f-2de0-3e51-8689-afe94f2c902f,   -5.315740 ,  -35.686070 ,2024-12-02 16:43:00,Brasil,RIO GRANDE DO NORTE,TOUROS,Caatinga
 1734613234 ,e7f57b2f-3fcb-3868-95eb-2d26e26ebc6c,   -6.033670 ,  -38.131900 ,2024-11-28 17:19:00,Brasil,RIO GRANDE DO NORTE,FRANCISCO DANTAS,Caatinga
 1734613375 ,f2180fef-0b1d-3643-af2b-15729f84e178,   -6.031240 ,  -38.116340 ,2024-11-28 17:19:00,Brasil,RIO GRANDE DO NORTE,FRANCISCO DANTAS,Caatinga
 1734613511 ,bb403954-4289-38c1-9d83-5cc69b1f6e5c,   -6.246410 ,  -38.536770 ,2024-11-28 17:19:00,Brasil,RIO GRANDE DO NORTE,SÃO MIGUEL,Caatinga
 1734475976 ,5f87c7d0-a652-3003-90f8-d9cdb0893c66,   -6.148210 ,  -38.258020 ,2024-11-27 16:41:00,Brasil,RIO GRANDE DO NORTE,ENCANTO,Caatinga
 1734475985 ,08a6c75c-129a-33e8-a174-9e22c63ec4fd,   -5.992840 ,  -35.371050 ,2024-11-27 16:41:00,Brasil,RIO GRANDE DO NORTE,SÃO JOSÉ DE MIPIBU,Caatinga
 1734476025 ,1cea811b-9fe6-3b88-b329-53fccd9704ec,   -6.073250 ,  -35.876340 ,2024-11-27 16:41:00,Brasil,RIO GRANDE DO NORTE,SÍTIO NOVO,Caatinga
 1734476043 ,87b9062e-35a9-3a3b-a4a8-2a4e1725a32f,   -6.192580 ,  -35.280630 ,2024-11-27 16:41:00,Brasil,RIO GRANDE DO NORTE,ARÊS,Mata Atlântica
 1734476047 ,11a5ee4f-0b96-302b-8e45-6e595bd660f1,   -5.174490 ,  -36.135220 ,2024-11-27 16:41:00,Brasil,RIO GRANDE DO NORTE,GALINHOS,Caatinga
 1734476067 ,77bf443c-586d-3d16-9c6f-ebeae18a16a9,   -6.310380 ,  -38.520230 ,2024-11-27 16:41:00,Brasil,RIO GRANDE DO NORTE,VENHA-VER,Caatinga
 1734476099 ,fce95d41-077a-332b-8dda-0518f8cae822,   -6.193950 ,  -35.290280 ,2024-11-27 16:41:00,Brasil,RIO GRANDE DO NORTE,SÃO JOSÉ DE MIPIBU,Mata Atlântica
 1734476100 ,897eda51-5ea3-3f68-9fd4-d19fd0041d1d,   -5.425200 ,  -37.606400 ,2024-11-27 16:41:00,Brasil,RIO GRANDE DO NORTE,GOVERNADOR DIX-SEPT ROSADO,Caatinga
 1734476174 ,c5b0396b-a371-362f-86db-67c7c0ca9a48,   -5.383520 ,  -35.620220 ,2024-11-27 16:41:00,Brasil,RIO GRANDE DO NORTE,PUREZA,Caatinga
 1734476180 ,20ea0ebb-9c26-34ae-88ad-2ced18d2d5d4,   -5.426990 ,  -37.619180 ,2024-11-27 16:41:00,Brasil,RIO GRANDE DO NORTE,GOVERNADOR DIX-SEPT ROSADO,Caatinga
 1734476219 ,d0b7b1bb-1285-3b40-93bb-f76bd7524d88,   -5.991480 ,  -35.361390 ,2024-11-27 16:41:00,Brasil,RIO GRANDE DO NORTE,SÃO JOSÉ DE MIPIBU,Caatinga
 1734476237 ,ce1a6ba3-0dc7-38e8-a904-9359b1299056,   -5.308940 ,  -37.072030 ,2024-11-27 16:41:00,Brasil,RIO GRANDE DO NORTE,AÇU,Caatinga
 1734476246 ,72c7b6b5-ceb9-311b-85bc-110df5f18e0a,   -5.341330 ,  -35.642940 ,2024-11-27 16:41:00,Brasil,RIO GRANDE DO NORTE,PUREZA,Caatinga
 1734476247 ,48d64e04-4035-3ac6-ac9a-1d8bac8c94ef,   -5.402260 ,  -36.713450 ,2024-11-27 16:41:00,Brasil,RIO GRANDE DO NORTE,AFONSO BEZERRA,Caatinga
 1734476263 ,59abaaba-ef0f-3179-8ac2-ac1ad1085f45,   -5.603620 ,  -35.408210 ,2024-11-27 16:41:00,Brasil,RIO GRANDE DO NORTE,CEARÁ-MIRIM,Caatinga
 1734476318 ,370750fa-525e-36cf-8a2d-c70248887ee0,   -5.382150 ,  -35.610470 ,2024-11-27 16:41:00,Brasil,RIO GRANDE DO NORTE,PUREZA,Caatinga
 1735762542 ,7be47166-32cb-3c7e-b0cd-34b60fb2edf9,   -5.345610 ,  -35.714400 ,2024-12-07 16:45:00,Brasil,RIO GRANDE DO NORTE,TOUROS,Caatinga
 1735762563 ,4d41497b-415f-3eb8-8f05-f638d4a4b0ca,   -5.657190 ,  -35.255370 ,2024-12-07 16:45:00,Brasil,RIO GRANDE DO NORTE,EXTREMOZ,Mata Atlântica
 1735762575 ,30a1ec7d-b9fb-3720-8f9c-8ce53562b5c2,   -5.196260 ,  -35.760800 ,2024-12-07 16:45:00,Brasil,RIO GRANDE DO NORTE,SÃO MIGUEL DO GOSTOSO,Caatinga
 1735762581 ,28992d8b-0d04-39c2-8608-bdc1bdd5d118,   -5.344280 ,  -35.705240 ,2024-12-07 16:45:00,Brasil,RIO GRANDE DO NORTE,TOUROS,Caatinga
 1735762589 ,75e55c08-0b37-3608-9ab7-96db7710e508,   -6.336980 ,  -38.358600 ,2024-12-07 16:45:00,Brasil,RIO GRANDE DO NORTE,LUÍS GOMES,Caatinga
 1735762609 ,9df1122e-4816-3e5e-a01d-fd6792cf695c,   -5.194950 ,  -35.751620 ,2024-12-07 16:45:00,Brasil,RIO GRANDE DO NORTE,SÃO MIGUEL DO GOSTOSO,Caatinga
 1735762647 ,38c3d1e7-0cc6-3479-831b-42fe4e43019c,   -6.236320 ,  -37.860280 ,2024-12-07 16:45:00,Brasil,RIO GRANDE DO NORTE,ANTÔNIO MARTINS,Caatinga
 1736054594 ,869ba65b-30ba-3661-bf23-74de150913b1,   -6.463700 ,  -35.390960 ,2024-12-09 16:26:00,Brasil,RIO GRANDE DO NORTE,NOVA CRUZ,Caatinga
 1736224438 ,3af00028-1fc5-36ed-9e01-b9f77da9e335,   -6.325700 ,  -38.580010 ,2024-12-10 17:04:00,Brasil,RIO GRANDE DO NORTE,VENHA-VER,Caatinga
 1736224482 ,3a9d14ec-4ee4-3fa5-880d-69f08172546b,   -6.246650 ,  -38.542370 ,2024-12-10 17:04:00,Brasil,RIO GRANDE DO NORTE,SÃO MIGUEL,Caatinga
 1736224530 ,0f0fe0ea-a157-3c2a-b73b-d3cbe6536ed6,   -5.902910 ,  -37.595190 ,2024-12-10 17:04:00,Brasil,RIO GRANDE DO NORTE,CARAÚBAS,Caatinga
 1736224583 ,27ce914c-572b-363b-b7f7-9356ed93f5ac,   -5.459940 ,  -36.028920 ,2024-12-10 17:06:00,Brasil,RIO GRANDE DO NORTE,PEDRA PRETA,Caatinga
 1736224651 ,59e6babd-5d22-3220-9353-35b87c336aa8,   -5.658960 ,  -35.464610 ,2024-12-10 17:04:00,Brasil,RIO GRANDE DO NORTE,CEARÁ-MIRIM,Caatinga
 1736224693 ,fd72d1d0-33f5-3960-9881-c063e1c0e1a8,   -5.260340 ,  -36.939890 ,2024-12-10 17:06:00,Brasil,RIO GRANDE DO NORTE,SERRA DO MEL,Caatinga
 1736224717 ,d8df9b3b-7954-35d4-b8c8-6febece4faaf,   -6.255550 ,  -38.541000 ,2024-12-10 17:04:00,Brasil,RIO GRANDE DO NORTE,SÃO MIGUEL,Caatinga
 1736224734 ,5fcf7351-2e32-3020-bce2-e615f7b29002,   -5.461790 ,  -36.040900 ,2024-12-10 17:06:00,Brasil,RIO GRANDE DO NORTE,PEDRA PRETA,Caatinga
 1736224763 ,93818212-8e4e-37a0-b92d-6344af51ab7b,   -5.366630 ,  -36.972410 ,2024-12-10 17:06:00,Brasil,RIO GRANDE DO NORTE,AÇU,Caatinga
 1736224830 ,9eded4b0-f2b1-3b89-8acb-1f84f420ae8a,   -5.250700 ,  -36.941410 ,2024-12-10 17:06:00,Brasil,RIO GRANDE DO NORTE,SERRA DO MEL,Caatinga
 1736224876 ,ff6f3778-e72f-3d34-bf8e-f4649f56eb52,   -5.661010 ,  -35.477730 ,2024-12-10 17:04:00,Brasil,RIO GRANDE DO NORTE,CEARÁ-MIRIM,Caatinga
 1736224897 ,2c4be82a-7ab8-3ae0-8233-604c2304aa3a,   -6.087960 ,  -38.406040 ,2024-12-10 17:04:00,Brasil,RIO GRANDE DO NORTE,DOUTOR SEVERIANO,Caatinga
